4004,106253.0
4005,106624.0
4006,86156.0
4007,88704.0
4009,144005.0
4010,154148.0
4011,95310.0
4012,109568.0
4013,107046.0
4014,88239.0
4015,95744.0
4016,99324.0
4017,105848.0
4018,117114.0
4019,113505.0
4020,128466.0
4021,128480.0
4022,145350.0
4023,153120.0
4024,115644.0
4025,139870.0
4026,94668.0
4027,92263.0
4028,97940.0
4029,112008.0
4030,93654.0
4031,101695.0
4032,75235.0
4033,89539.0
4034,77185.0
4035,77385.0
4036,75749.0
4037,92610.0
4039,126132.0
4040,124761.0
4041,113740.0
4042,130660.0
4044,125892.0
4045,121890.0
4046,131865.0
4047,151515.0
4048,144834.0
4049,120934.0
4050,108472.0
4051,105196.0
4052,121576.0
4053,111795.0
4054,131089.0
4055,103828.0
4056,85090.0
4057,78740.0
4058,93240.0
4059,78994.0
4060,100838.0
4061,78994.0
4062,99568.0
4063,87138.0
4065,102078.0
4066,152434.0
4067,129195.0
4068,166605.0
4069,126585.0
4070,163995.0
4071,112887.0
4072,127464.0
4074,129498.0
4076,176399.0
4077,140193.0
4078,184819.0
4079,148613.0
4080,171768.0
4081,127262.0
4082,155558.0
4083,114948.0
4084,108800.0
4085,72790.0
4086,108683.0
4087,74296.0
4088,122924.0
4089,140304.0
4090,116604.0
4093,90513.0
4094,98465.0
4095,86508.0
4096,109510.0
4098,98328.0
4099,80988.0
4100,119928.0
4101,119298.0
4103,144704.0
4105,108054.0
4106,83134.0
4107,91103.0
4108,114403.0
4109,100392.0
4110,85158.0
4111,93372.0
4112,90109.0
4113,178445.0
4114,183658.0
4115,118305.0
4116,114019.0
4117,89117.0
4119,118548.0
4120,118944.0
4121,97888.0
4123,116946.0
4124,123140.0
4125,85995.0
4126,104400.0
4127,107184.0
4128,86592.0
4129,75768.0
4130,115299.0
4131,122988.0
4132,101260.0
4133,82654.0
4134,88038.0
4135,110754.0
4136,115735.0
4137,137865.0
4138,136227.0
4139,157940.0
4140,146589.0
4141,143838.0
4142,157200.0
4143,133620.0
4144,157200.0
4146,152484.0
4147,106340.0
4149,126650.0
4151,126650.0
4152,133371.0
4153,107932.0
4154,99324.0
4155,106210.0
4156,96768.0
4157,102378.0
4158,111510.0
4159,125125.0
4160,119818.0
4161,117700.0
4163,111360.0
4164,118580.0
4165,122496.0
4166,116046.0
4168,101232.0
4170,89496.0
4171,107100.0
4172,93225.0
4173,118556.0
4174,88350.0
4175,107869.0
4176,96051.0
4177,101394.0
4178,105324.0
4179,88803.0
4180,90207.0
4181,81880.0
4182,101660.0
4184,106140.0
4185,73911.0
4186,92016.0
4187,95319.0
4189,100674.0
4190,116130.0
4191,130585.0
4192,118335.0
4193,90768.0
4196,101088.0
4197,84252.0
4198,90513.0
4199,108031.0
4200,76461.0
4201,84018.0
4202,124968.0
4203,99561.0
4205,109263.0
4206,83622.0
4207,82026.0
4208,144399.0
4211,82956.0
4212,104544.0
4213,102243.0
4214,129668.0
4215,134622.0
4218,106495.0
4219,91871.0
4220,151470.0
4221,120224.0
4222,126960.0
4223,123690.0
4224,97019.0
4225,103480.0
4227,135500.0
4228,138930.0
4229,136425.0
4230,165325.0
4231,104896.0
4232,109662.0
4233,95844.0
4234,103448.0
4235,88160.0
4237,102816.0
4238,103532.0
4239,86528.0
4240,110100.0
4241,99280.0
4242,124392.0
4243,89994.0
4245,93072.0
4246,92752.0
4247,69825.0
4248,135676.0
4250,94424.0
4251,116982.0
4253,134618.0
4254,115092.0
4255,138861.0
4256,121404.0
4257,110490.0
4258,98679.0
4259,119028.0
4260,72048.0
4261,90090.0
4262,72048.0
4263,103257.0
4266,113774.0
4267,112796.0
4268,117150.0
4269,83895.0
4270,103219.0
4271,100980.0
4272,126522.0
4273,121680.0
4274,101472.0
4275,114576.0
4276,97960.0
4277,96840.0
4278,109682.0
4279,104492.0
4280,115910.0
4281,140130.0
4282,145055.0
4283,126436.0
4285,127635.0
4286,154224.0
4288,108000.0
4289,142330.0
4290,118665.0
4291,117836.0
4292,102528.0
4294,127584.0
4298,123480.0
4300,144320.0
4302,132014.0
4303,142203.0
4304,132014.0
4305,151063.0
4306,132014.0
4307,141760.0
4308,122711.0
4309,141760.0
4310,130242.0
4311,142203.0
4313,142203.0
4315,150528.0
4316,128913.0
4318,96327.0
4319,121320.0
4320,147708.0
4323,161588.0
4324,146560.0
4326,118686.0
4328,112496.0
4329,128520.0
4330,129076.0
4331,119262.0
4333,121825.0
4335,112509.0
4336,95742.0
4337,96960.0
4338,134940.0
4339,153683.0
4340,180107.0
4341,130467.0
4342,113270.0
4344,108264.0
4345,152028.0
4346,134316.0
4349,120258.0
4350,131712.0
4352,133280.0
4353,133942.0
4354,103500.0
4355,135525.0
4356,138650.0
4357,111744.0
4358,94997.0
4359,118818.0
4360,105429.0
4361,123710.0
4362,91462.0
4363,85905.0
4364,70173.0
4365,91494.0
4366,97900.0
4368,105600.0
4370,103950.0
4371,92781.0
4372,99000.0
4373,83997.0
4374,142113.0
4377,120048.0
4380,91908.0
4382,89010.0
4383,106812.0
4384,127512.0
4385,106812.0
4386,110271.0
4388,86108.0
4390,95887.0
4393,129897.0
4394,97726.0
4395,104195.0
4396,84501.0
4397,121973.0
4398,117306.0
4399,129444.0
4400,140400.0
4401,132020.0
4402,118770.0
4403,129980.0
4404,99660.0
4405,146190.0
4407,113664.0
4408,123405.0
4409,137808.0
4410,173010.0
4411,151500.0
4412,117000.0
4413,149175.0
4414,98814.0
4415,168434.0
4417,120978.0
4418,112404.0
4419,141151.0
4420,108514.0
4421,136206.0
4422,108514.0
4423,136528.0
4424,107328.0
4425,132288.0
4426,104520.0
4429,108900.0
4430,141728.0
4431,150508.0
4432,105301.0
4433,142140.0
4434,106222.0
4435,105228.0
4436,86636.0
4437,110352.0
4438,89540.0
4439,110352.0
4440,99000.0
4441,121968.0
4442,93628.0
4443,108290.0
4446,116025.0
4447,128417.0
4448,124749.0
4451,135430.0
4452,154860.0
4453,113680.0
4454,132762.0
4456,132762.0
4457,203490.0
4458,187680.0
4459,97682.0
4460,95630.0
4461,80073.0
4463,75828.0
4464,98832.0
4465,84448.0
4466,118350.0
4467,95732.0
4468,121260.0
4469,99072.0
4470,105782.0
4471,101376.0
4472,98612.0
4473,87550.0
4474,109550.0
4475,85568.0
4476,101430.0
4477,92926.0
4478,116000.0
4479,125115.0
4480,101024.0
4481,74181.0
4482,83496.0
4484,103680.0
4485,98560.0
4486,112320.0
4488,133224.0
4489,90922.0
4490,95432.0
4491,88164.0
4493,102672.0
4496,123648.0
4497,98448.0
4498,118944.0
4501,100890.0
4503,100674.0
4504,82688.0
4505,103648.0
4506,131824.0
4507,145992.0
4509,98325.0
4510,118340.0
4511,94288.0
4512,101324.0
4513,105840.0
4514,115884.0
4515,115275.0
4516,100035.0
4517,112970.0
4518,74594.0
4519,93000.0
4520,93620.0
4522,148902.0
4523,163212.0
4525,189945.0
4527,168345.0
4528,136155.0
4529,124930.0
4531,113424.0
4532,102078.0
4533,106855.0
4534,95475.0
4536,112367.0
4538,124016.0
4539,111872.0
4540,151317.0
4543,85426.0
4544,131261.0
4545,106959.0
4546,96368.0
4549,96228.0
4550,113454.0
4551,111267.0
4552,108747.0
4553,128163.0
4555,119475.0
4556,109820.0
4557,155001.0
4558,127246.0
4559,91133.0
4560,83654.0
4561,102432.0
4562,94512.0
4563,137532.0
4564,124256.0
4565,154614.0
4566,124256.0
4568,129904.0
4569,177888.0
4571,177888.0
4573,133980.0
4574,108416.0
4579,140616.0
4580,135360.0
4581,158994.0
4582,139029.0
4583,170247.0
4584,139029.0
4586,99484.0
4587,147288.0
4589,91975.0
4590,105216.0
4591,106020.0
4592,107062.0
4593,101413.0
4594,134080.0
4595,113920.0
4596,141440.0
4597,113920.0
4598,106080.0
4599,77025.0
4602,96382.0
4604,95956.0
4605,135590.0
4606,117902.0
4607,93100.0
4608,98298.0
4610,114806.0
4612,133029.0
4613,117936.0
4615,113883.0
4616,117348.0
4617,100116.0
4618,107568.0
4619,88992.0
4620,137566.0
4621,112970.0
4622,116525.0
4624,126474.0
4625,166830.0
4627,119427.0
4628,142008.0
4629,121638.0
4631,118779.0
4632,106922.0
4633,83875.0
4634,135280.0
4635,97504.0
4636,117972.0
4637,101361.0
4638,111870.0
4639,101700.0
4640,116130.0
4642,135582.0
4644,132901.0
4645,165839.0
4646,134050.0
4647,136245.0
4649,88193.0
4650,109289.0
4651,104958.0
4653,137159.0
4654,183612.0
4656,194936.0
4658,146422.0
4659,121720.0
4660,157520.0
4661,123152.0
4662,102017.0
4664,123552.0
4665,89397.0
4666,105732.0
4667,92961.0
4668,113096.0
4669,91388.0
4671,100254.0
4672,102258.0
4673,100206.0
4674,122892.0
4675,87292.0
4677,125498.0
4681,144400.0
4682,139160.0
4686,138966.0
4688,95734.0
4689,99864.0
4690,94166.0
4691,91802.0
4692,111475.0
4693,120546.0
4694,90880.0
4695,121875.0
4696,96525.0
4697,98940.0
4699,75640.0
4702,103090.0
4703,100696.0
4704,101727.0
4705,75110.0
4706,98136.0
4707,108750.0
4708,108664.0
4709,86264.0
4710,77028.0
4712,84084.0
4713,105952.0
4715,105840.0
4717,141203.0
4720,116412.0
4721,147854.0
4722,143541.0
4731,144320.0
4735,130744.0
4737,156600.0
4738,122740.0
4739,119930.0
4740,115071.0
4741,115797.0
4742,100489.0
4743,96368.0
4746,105294.0
4747,110980.0
4748,93280.0
4750,127032.0
4751,122760.0
4752,125849.0
4753,104014.0
4754,88773.0
4756,83013.0
4757,89621.0
4759,96229.0
4760,85860.0
4761,118244.0
4764,95770.0
4765,122000.0
4766,153110.0
4767,136945.0
4768,110715.0
4769,132079.0
4771,116756.0
4772,117045.0
4774,153153.0
4776,126464.0
4777,123464.0
4778,90895.0
4779,95580.0
4780,87870.0
4781,113565.0
4784,108290.0
4785,106720.0
4786,101153.0
4788,86320.0
4792,89972.0
4793,123172.0
4794,66926.0
4795,98250.0
4797,94251.0
4799,82060.0
4800,102319.0
4802,114163.0
4803,84000.0
4804,112000.0
4805,90365.0
4807,98679.0
4809,110490.0
4810,136576.0
4811,115062.0
4812,132352.0
4813,102080.0
4814,124691.0
4815,96397.0
4817,70866.0
4819,84370.0
4820,124100.0
4821,86976.0
4822,84322.0
4823,106666.0
4824,132240.0
4825,104052.0
4826,131196.0
4828,143520.0
4829,103632.0
4830,131376.0
4831,113019.0
4832,138756.0
4834,138756.0
4835,103362.0
4836,123772.0
4837,98890.0
4839,108190.0
4840,111077.0
4841,106922.0
4842,129148.0
4843,123380.0
4844,150156.0
4845,168345.0
4847,90207.0
4849,107578.0
4851,106134.0
4852,137180.0
4854,152488.0
4855,118776.0
4856,136864.0
4858,133980.0
4863,103662.0
4864,101447.0
4866,112548.0
4867,113544.0
4868,111281.0
4871,105196.0
4872,124902.0
4874,89948.0
4875,89568.0
4876,96118.0
4877,75240.0
4878,101001.0
4881,85008.0
4882,103057.0
4883,80184.0
4884,97403.0
4885,79728.0
4888,144060.0
4889,110789.0
4890,147833.0
4891,117936.0
4892,149968.0
4893,117936.0
4894,114408.0
4895,90552.0
4896,160765.0
4897,132750.0
4898,116220.0
4899,115900.0
4900,140800.0
4902,157976.0
4903,106299.0
4904,110100.0
4905,86940.0
4906,99450.0
4909,118544.0
4911,114789.0
4912,77439.0
4914,89598.0
4915,76320.0
4916,103668.0
4917,84960.0
4918,61950.0
4919,81796.0
4920,93515.0
4921,88011.0
4922,96170.0
4925,86595.0
4926,143899.0
4927,80256.0
4930,109695.0
4931,78912.0
4933,71070.0
4934,76179.0
4935,95518.0
4936,99151.0
4939,94248.0
4942,89352.0
4943,93984.0
4944,116928.0
4945,93960.0
4948,94164.0
4949,87309.0
4950,97128.0
4953,97680.0
4954,106260.0
4955,98736.0
4956,110418.0
4957,94710.0
4958,114576.0
4960,88288.0
4961,90720.0
4962,85852.0
4963,83025.0
4964,83148.0
4965,71487.0
4966,102309.0
4968,96050.0
4969,101320.0
4971,85741.0
4973,110148.0
4974,92129.0
4976,89679.0
4977,124956.0
4979,78156.0
4981,107868.0
4982,116145.0
4984,117747.0
4985,133518.0
4987,135366.0
4990,111320.0
4991,129019.0
4992,137690.0
4993,112962.0
4994,136152.0
4996,139779.0
4998,160446.0
4999,165775.0
5001,135423.0
5003,95787.0
5004,106344.0
5005,102960.0
5006,121176.0
5008,102828.0
5009,87362.0
5011,98245.0
5012,119560.0
5013,126222.0
5015,132108.0
5019,114898.0
5020,131595.0
5025,116181.0
5026,112625.0
5027,112671.0
5031,79395.0
5032,90428.0
5034,117304.0
5035,108360.0
5036,83720.0
5037,118482.0
5039,85424.0
5043,103045.0
5046,114840.0
5047,98736.0
5050,81782.0
5051,90534.0
5052,92224.0
5053,89790.0
5055,91363.0
5056,109509.0
5057,94528.0
5059,88765.0
5060,128064.0
5061,83000.0
5063,103916.0
5064,105500.0
5065,109392.0
5066,142912.0
5070,111188.0
5072,94010.0
5074,93264.0
5075,93884.0
5076,118349.0
5077,93884.0
5078,93496.0
5079,99997.0
5080,88068.0
5081,99202.0
5082,104027.0
5083,111020.0
5085,157406.0
5086,161182.0
5087,155904.0
5092,97470.0
5094,111090.0
5096,93450.0
5098,80010.0
5099,127584.0
5100,99905.0
5101,150475.0
5102,120575.0
5104,122525.0
5106,112504.0
5107,135752.0
5109,146280.0
5110,161880.0
5111,138450.0
5112,144965.0
5113,132750.0
5117,164577.0
5118,139944.0
5119,118128.0
5121,157612.0
5122,112644.0
5123,94068.0
5125,96944.0
5126,100450.0
5128,128020.0
5135,104380.0
5137,97933.0
5139,106829.0
5143,132330.0
5145,127518.0
5146,162004.0
5152,148268.0
5154,122584.0
5156,123522.0
5158,139329.0
5159,113425.0
5162,87309.0
5163,109180.0
5165,115401.0
5166,75042.0
5169,112336.0
5170,97500.0
5172,127794.0
5173,142146.0
5174,118614.0
5176,104130.0
5177,119860.0
5185,146685.0
5188,183811.0
5192,127596.0
5194,120652.0
5195,133980.0
5196,102200.0
5197,126144.0
5198,99302.0
5199,163728.0
5205,141729.0
5208,146932.0
5215,135278.0
5216,110682.0
5217,135278.0
5218,113542.0
5220,126687.0
5221,168375.0
5224,126378.0
5225,110313.0
5232,136125.0
5233,119583.0
5234,112200.0
5237,102300.0
5239,119364.0
5240,88506.0
5241,113844.0
5242,91486.0
5244,78076.0
5245,99116.0
5247,124100.0
5248,129954.0
5257,99666.0
5259,147143.0
5261,86887.0
5263,115957.0
5270,152874.0
5271,119796.0
5274,97614.0
5275,104130.0
5276,84728.0
5277,101860.0
5279,133848.0
5280,133200.0
5281,121794.0
5285,95040.0
5295,90376.0
5297,89951.0
5299,105378.0
5300,82620.0
5301,103680.0
5302,101592.0
5305,96383.0
5306,90482.0
5307,100040.0
5308,90585.0
5309,76560.0
5310,88550.0
5311,78399.0
5312,117836.0
5315,102480.0
5321,88476.0
5322,105412.0
5323,93148.0
5326,86104.0
5327,100302.0
5328,82898.0
5330,85020.0
5332,100880.0
5333,161160.0
5334,115200.0
5336,119424.0
5337,134190.0
5338,156870.0
5339,109237.0
5340,120336.0
5341,98418.0
5344,113565.0
5346,142800.0
5348,139725.0
5349,118668.0
5351,120156.0
5353,114219.0
5354,139122.0
5356,170664.0
5357,131692.0
5359,108102.0
5362,110865.0
5363,135761.0
5364,129537.0
5366,144336.0
5367,142879.0
5368,85166.0
5371,99348.0
5373,107640.0
5375,135762.0
5376,114700.0
5377,86265.0
5378,103518.0
5379,85600.0
5381,86884.0
5382,105288.0
5386,94794.0
5387,108288.0
5388,67522.0
5389,79950.0
5392,90720.0
5393,98810.0
5394,94479.0
5396,76024.0
5400,111044.0
5403,114480.0
5404,98532.0
5407,92050.0
5408,82898.0
5409,77996.0
5410,66150.0
5411,77996.0
5412,66600.0
5414,116946.0
5415,93215.0
5416,74646.0
5418,128205.0
5420,75317.0
5421,102816.0
5422,106266.0
5423,98252.0
5424,140892.0
5425,136994.0
5427,142142.0
5429,103356.0
5431,105300.0
5433,100794.0
5435,92316.0
5436,105190.0
5442,111960.0
5444,86688.0
5447,98784.0
5448,84896.0
5449,104160.0
5450,105600.0
5451,110549.0
5453,86295.0
5454,93789.0
5460,135014.0
5461,96480.0
5465,125300.0
5466,107800.0
5467,139650.0
5471,131704.0
5475,168072.0
5479,121264.0
5481,105561.0
5485,89375.0
5486,136576.0
5487,135830.0
5489,110264.0
5490,86881.0
5491,78736.0
5492,87024.0
5496,110800.0
5497,105820.0
5498,132682.0
5499,111925.0
5501,109445.0
5504,120866.0
5506,104043.0
5507,91256.0
5508,104754.0
5510,113970.0
5512,102897.0
5513,136269.0
5519,154908.0
5521,122878.0
5523,139104.0
5524,129122.0
5525,83224.0
5526,90297.0
5527,105646.0
5528,100510.0
5529,120156.0
5530,101871.0
5532,144699.0
5536,80668.0
5537,137885.0
5538,108580.0
5542,108712.0
5546,141432.0
5549,90048.0
5550,82410.0
5551,114840.0
5553,114840.0
5557,144594.0
5559,144594.0
5560,120336.0
5566,109004.0
5568,134775.0
5569,127224.0
5570,105780.0
5571,133133.0
5572,132832.0
5573,157846.0
5577,131175.0
5580,145750.0
5584,126178.0
5587,99425.0
5588,96789.0
5591,120156.0
5593,104424.0
5596,106533.0
5599,101184.0
5600,87668.0
5603,85345.0
5604,94275.0
5605,100495.0
5606,92025.0
5610,94848.0
5613,67335.0
5615,132778.0
5620,140868.0
5623,134792.0
5630,98098.0
5631,118524.0
5632,89308.0
5633,114760.0
5634,90298.0
5637,96471.0
5638,112101.0
5642,126960.0
5643,94668.0
5644,122694.0
5646,113560.0
5648,82225.0
5649,77539.0
5651,94380.0
5652,101437.0
5653,121208.0
5654,168857.0
5656,113520.0
5659,121679.0
5665,159140.0
5671,124416.0
5672,125349.0
5674,142672.0
5681,100190.0
5683,88392.0
5684,88830.0
5685,81171.0
5687,109816.0
5688,89693.0
5691,83913.0
5692,108810.0
5693,93330.0
5694,108540.0
5695,85320.0
5696,106248.0
5706,128694.0
5710,115320.0
5711,132573.0
5713,97916.0
5716,99198.0
5717,127922.0
5720,93015.0
5724,92610.0
5726,95904.0
5728,92070.0
5730,89232.0
5733,119232.0
5734,105184.0
5735,96996.0
5737,105050.0
5739,116050.0
5746,153458.0
5747,124822.0
5748,92202.0
5750,90678.0
5753,107855.0
5755,144075.0
5756,120006.0
5757,144075.0
5758,112054.0
5760,95586.0
5763,90800.0
5765,80031.0
5766,96866.0
5768,79534.0
5770,102490.0
5771,82006.0
5775,94116.0
5777,92820.0
5780,114752.0
5782,69168.0
5783,74594.0
5785,94536.0
5788,102306.0
5793,78957.0
5795,113544.0
5797,185380.0
5798,108731.0
5800,119707.0
5802,101908.0
5804,101032.0
5812,84448.0
5817,130465.0
5821,130196.0
5824,119002.0
5835,118686.0
5839,86487.0
5846,159652.0
5848,117008.0
5851,128775.0
5854,85120.0
5855,105918.0
5856,125256.0
5857,83811.0
5858,99104.0
5867,87368.0
5869,90979.0
5870,113505.0
5872,127981.0
5873,94527.0
5874,127981.0
5875,88938.0
5876,123540.0
5879,94888.0
5880,137228.0
5881,144180.0
5882,115784.0
5883,98946.0
5885,107172.0
5888,99792.0
5891,115020.0
5898,146971.0
5901,92928.0
5902,79910.0
5903,71980.0
5905,74420.0
5907,110871.0
5908,120768.0
5912,117424.0
5915,97340.0
5917,116494.0
5919,136192.0
5939,85200.0
5940,101760.0
5943,121180.0
5944,98404.0
5949,140343.0
5950,117957.0
5951,122019.0
5955,123838.0
5957,142043.0
5959,147278.0
5962,121757.0
5963,126765.0
5970,124726.0
5972,116145.0
5973,130830.0
5974,129744.0
5992,165375.0
5996,109647.0
6002,103740.0
6003,117139.0
6004,119113.0
6006,119262.0
6010,132399.0
6012,161552.0
6016,139026.0
6019,123132.0
6022,157850.0
6023,146685.0
6025,95658.0
6028,115878.0
6030,89046.0
6034,113668.0
6038,73776.0
6044,177606.0
6046,174294.0
6047,145728.0
6049,92928.0
6051,80316.0
6054,98118.0
6055,80316.0
6056,106953.0
6057,90783.0
6063,122112.0
6065,130662.0
6067,85905.0
6068,97654.0
6069,100541.0
6071,124540.0
6074,133892.0
6075,122298.0
6081,114342.0
6085,105732.0
6087,96228.0
6095,135720.0
6096,116604.0
6097,96222.0
6107,142008.0
6112,100716.0
6113,85239.0
6117,86394.0
6118,106260.0
6121,78336.0
6129,124002.0
6138,108015.0
6140,124000.0
6145,90388.0
6149,111441.0
6158,125652.0
6161,117711.0
6164,121049.0
6166,152350.0
6171,74052.0
6172,98892.0
6173,79926.0
6174,71680.0
6175,113157.0
6177,110136.0
6185,93434.0
6187,126280.0
6189,97016.0
6192,108112.0
6196,129792.0
6199,95139.0
6203,91581.0
6208,106477.0
6209,72960.0
6212,105084.0
6216,78876.0
6219,101745.0
6220,82632.0
6221,82600.0
6223,92400.0
6225,82950.0
6228,78780.0
6231,83050.0
6238,94446.0
6241,143968.0
6242,108205.0
6244,152568.0
6248,124956.0
6265,118400.0
6269,101230.0
6271,106530.0
6272,126205.0
6278,84822.0
6296,147672.0
6301,95530.0
6302,103719.0
6303,90415.0
6304,78923.0
6306,117777.0
6324,151987.0
6332,84132.0
6335,69750.0
6339,115136.0
6340,137772.0
6343,121485.0
6364,116688.0
6370,170688.0
6374,153468.0
6385,89938.0
6403,82820.0
6406,111592.0
6408,101146.0
6409,101936.0
6413,93708.0
6431,102448.0
6433,110760.0
6442,95665.0
6444,81270.0
6446,98126.0
6448,94815.0
6450,87648.0
6452,108514.0
6456,101184.0
6462,79728.0
6463,88935.0
6472,73395.0
6473,89722.0
6476,80503.0
6480,81400.0
6490,99528.0
6492,96624.0
6509,135837.0
6510,129618.0
6541,105672.0
6543,59755.0
6544,85636.0
6570,95680.0
6582,118300.0
6583,127391.0
6599,117000.0
6608,124256.0
6619,88407.0
6624,81880.0
6626,94251.0
6638,78440.0
6639,98496.0
6643,94608.0
6645,104538.0
6650,69300.0
6652,64092.0
6653,85020.0
6655,83654.0
6661,71982.0
6664,90525.0
6666,75060.0
6673,108777.0
6693,95975.0
6704,87170.0
6709,81675.0
6710,82368.0
6711,87599.0
6719,89428.0
6725,69360.0
6729,94952.0
6732,153714.0
6733,96410.0
6740,105773.0
6748,102011.0
6752,90045.0
6771,80600.0
6772,104951.0
6773,80808.0
6776,80100.0
6782,89388.0
6783,78144.0
6784,90558.0
6785,75250.0
6788,83620.0
6790,101469.0
6791,83276.0
6792,102678.0
6798,84535.0
6800,76245.0
6801,76450.0
6805,79833.0
6810,97812.0
6811,77164.0
6815,125421.0
6819,132068.0
6820,111168.0
6825,85725.0
6836,70488.0
6840,74045.0
6850,73062.0
6851,75504.0
6854,79464.0
6855,96408.0
6889,100392.0
6913,107100.0
6921,108315.0
6937,132810.0
6955,105419.0
6966,126315.0
7026,106488.0
7031,83391.0
7042,88425.0
7065,82800.0
7071,84500.0
7095,95853.0
7124,94855.0
7180,98625.0
7200,135456.0
7250,79982.0
7262,126266.0
7287,80698.0
7301,72731.0
7303,82663.0
7335,78780.0
7336,75920.0
7351,95082.0
7366,78648.0
7454,89080.0
7462,78684.0
7524,86336.0
7929,66538.0
7947,71604.0
16805,135360.0
16806,156156.0
16807,170478.0
16808,113568.0
16809,140400.0
16810,113568.0
16811,136656.0
16812,128856.0
16813,120600.0
16814,91956.0
16815,92314.0
16816,89688.0
16817,121050.0
16818,103165.0
16819,95460.0
16820,121660.0
16821,105860.0
16822,131150.0
16824,129381.0
16826,128104.0
16827,106396.0
16828,127428.0
16829,102102.0
16830,104244.0
16831,112200.0
16832,104040.0
16833,94044.0
16834,106396.0
16836,137655.0
16837,126732.0
16838,123876.0
16839,98736.0
16840,108309.0
16842,104244.0
16843,126840.0
16844,154114.0
16845,92868.0
16846,99940.0
16847,80940.0
16848,98106.0
16849,136718.0
16850,97712.0
16851,104931.0
16852,97680.0
16853,79662.0
16854,107744.0
16855,88548.0
16856,120666.0
16857,142494.0
16858,138684.0
16860,114810.0
16861,109737.0
16863,117000.0
16864,140225.0
16865,129438.0
16866,127116.0
16868,104313.0
16869,172368.0
16871,128520.0
16872,95472.0
16873,107100.0
16875,107250.0
16876,107046.0
16877,114114.0
16878,106020.0
16880,115062.0
16881,119250.0
16882,148506.0
16883,116388.0
16884,104412.0
16886,104856.0
16887,83436.0
16888,94785.0
16889,85083.0
16890,104583.0
16891,115425.0
16893,104310.0
16894,118220.0
16895,128968.0
16896,92416.0
16899,105190.0
16901,91545.0
16902,94180.0
16903,94863.0
16904,87756.0
16905,130682.0
16908,108855.0
16910,151424.0
16911,118656.0
16912,158208.0
16914,119540.0
16915,95480.0
16919,98210.0
16920,134268.0
16921,96380.0
16922,85942.0
16923,99960.0
16924,102492.0
16925,85878.0
16926,143148.0
16927,127433.0
16929,118408.0
16930,119970.0
16931,108882.0
16933,121512.0
16934,110523.0
16935,119072.0
16936,156400.0
16937,115230.0
16938,137365.0
16939,115784.0
16940,114464.0
16941,107016.0
16942,104832.0
16944,113774.0
16946,106590.0
16949,95616.0
16952,123120.0
16953,117624.0
16958,114156.0
16959,100264.0
16960,98088.0
16961,135598.0
16963,144613.0
16964,130416.0
16967,116116.0
16969,134520.0
16970,130065.0
16971,125215.0
16973,127117.0
16974,87570.0
16975,134652.0
16976,99696.0
16980,89817.0
16982,142760.0
16983,119985.0
16984,128368.0
16985,139840.0
16987,130738.0
16988,108782.0
16990,135229.0
16991,126746.0
16992,99904.0
16993,118364.0
16994,84056.0
16996,126688.0
17000,102284.0
17001,102362.0
17004,162030.0
17006,109999.0
17007,114688.0
17008,104475.0
17009,101409.0
17010,119370.0
17012,127650.0
17015,139776.0
17016,126732.0
17017,141930.0
17018,87843.0
17019,104850.0
17020,76244.0
17021,130339.0
17023,124532.0
17025,95934.0
17026,89610.0
17027,94540.0
17028,85550.0
17029,85869.0
17032,126900.0
17033,144243.0
17035,127080.0
17036,93639.0
17037,121836.0
17038,90602.0
17039,112000.0
17040,94500.0
17042,89600.0
17046,121000.0
17048,108309.0
17049,124898.0
17053,105432.0
17055,101016.0
17056,121512.0
17057,114852.0
17059,159588.0
17060,125132.0
17061,143370.0
17062,131763.0
17063,109560.0
17064,92026.0
17065,85748.0
17066,76032.0
17067,101660.0
17069,81260.0
17070,106428.0
17071,148780.0
17072,171375.0
17073,157500.0
17076,174600.0
17078,167835.0
17079,103572.0
17080,120708.0
17082,149946.0
17084,163116.0
17085,175950.0
17086,101682.0
17087,118604.0
17089,112200.0
17090,148268.0
17091,159645.0
17092,138359.0
17094,132351.0
17095,142784.0
17096,125421.0
17098,168969.0
17099,143190.0
17102,118990.0
17103,96635.0
17104,126096.0
17105,101672.0
17106,112210.0
17107,91140.0
17108,112800.0
17109,111155.0
17110,116560.0
17111,144855.0
17114,121887.0
17115,122752.0
17117,114437.0
17119,109686.0
17122,99440.0
17125,116070.0
17126,101574.0
17127,126720.0
17130,142782.0
17131,130376.0
17132,136344.0
17133,140352.0
17134,120120.0
17136,116176.0
17138,125200.0
17139,123930.0
17142,134493.0
17143,118091.0
17144,99858.0
17146,130683.0
17147,131652.0
17149,138384.0
17150,81557.0
17153,138020.0
17155,117900.0
17156,95400.0
17158,113712.0
17160,109824.0
17161,95316.0
17163,205580.0
17164,145145.0
17165,174945.0
17166,146520.0
17167,169570.0
17169,183150.0
17172,135648.0
17175,142800.0
17177,142545.0
17178,127626.0
17180,121890.0
17182,82450.0
17184,112665.0
17185,128166.0
17187,118544.0
17189,125388.0
17192,124384.0
17193,119889.0
17194,114312.0
17196,159140.0
17197,167860.0
17199,126984.0
17202,93366.0
17203,104598.0
17204,99450.0
17205,103194.0
17208,146448.0
17209,156957.0
17210,174585.0
17211,177642.0
17212,163800.0
17213,148876.0
17214,118944.0
17217,110250.0
17220,101871.0
17221,147378.0
17223,150249.0
17224,103597.0
17225,89063.0
17226,103597.0
17228,156096.0
17231,160362.0
